"sub.id" "comm.id" "type.id" "diff"
"1921" "fh8461" "FrontoParietal" "load" -0.211606811593014
"1922" "fh8461" "FrontoParietal" "picture" 0.57599533671124
"1923" "fh8461" "Visual" "load" 0.0203670187935655
"1924" "fh8461" "Visual" "picture" 0.24418196928974
"1925" "xj7604" "FrontoParietal" "load" 0.358523136638467
"1926" "xj7604" "FrontoParietal" "picture" -0.204093136701854
"1927" "xj7604" "Visual" "load" -0.146841352884193
"1928" "xj7604" "Visual" "picture" 0.375812233426719
"1929" "xz6210" "FrontoParietal" "load" -0.151904038520547
"1930" "xz6210" "FrontoParietal" "picture" -0.204492931212621
"1931" "xz6210" "Visual" "load" -0.166479286678713
"1932" "xz6210" "Visual" "picture" 0.0313327336776057
"1933" "zw7120" "FrontoParietal" "load" 0.105931786961375
"1934" "zw7120" "FrontoParietal" "picture" -0.109870575856104
"1935" "zw7120" "Visual" "load" -0.125948218690589
"1936" "zw7120" "Visual" "picture" 0.202793848464641
"1937" "rr456" "FrontoParietal" "load" 0.127486422233859
"1938" "rr456" "FrontoParietal" "picture" -0.0691834167337027
"1939" "rr456" "Visual" "load" -0.190970799362161
"1940" "rr456" "Visual" "picture" 0.331829337474208
"1941" "ah4097" "FrontoParietal" "load" 0.412990985947084
"1942" "ah4097" "FrontoParietal" "picture" -0.18654180663855
"1943" "ah4097" "Visual" "load" -0.106123077781531
"1944" "ah4097" "Visual" "picture" 0.30751875196666
"1945" "vo6203" "FrontoParietal" "load" -0.0579794935257584
"1946" "vo6203" "FrontoParietal" "picture" -0.216011037967708
"1947" "vo6203" "Visual" "load" -0.161131639913679
"1948" "vo6203" "Visual" "picture" 0.148505211014677
"1949" "de8281" "FrontoParietal" "load" 0.0526049493870518
"1950" "de8281" "FrontoParietal" "picture" 0.0384884489275243
"1951" "de8281" "Visual" "load" -0.0911368081985895
"1952" "de8281" "Visual" "picture" 0.222532957260471
"1953" "vt9052" "FrontoParietal" "load" 0.149949981440214
"1954" "vt9052" "FrontoParietal" "picture" 0.00807911868532707
"1955" "vt9052" "Visual" "load" -0.186703449955844
"1956" "vt9052" "Visual" "picture" 0.419208705673032
"1957" "nn6131" "FrontoParietal" "load" 0.00704119467870501
"1958" "nn6131" "FrontoParietal" "picture" 0.0464001289105457
"1959" "nn6131" "Visual" "load" -0.220115300509572
"1960" "nn6131" "Visual" "picture" 0.432770698057274
"1961" "ch9899" "FrontoParietal" "load" 0.130936776878695
"1962" "ch9899" "FrontoParietal" "picture" -0.202137633025506
"1963" "ch9899" "Visual" "load" -0.0599800465655015
"1964" "ch9899" "Visual" "picture" 0.0874241246623668
"1965" "gf8020" "FrontoParietal" "load" 0.355337661355381
"1966" "gf8020" "FrontoParietal" "picture" -0.203631740355512
"1967" "gf8020" "Visual" "load" -0.218311877327877
"1968" "gf8020" "Visual" "picture" 0.479520882508988
"1969" "es640" "FrontoParietal" "load" 0.0666332242269861
"1970" "es640" "FrontoParietal" "picture" 0.0129665033988966
"1971" "es640" "Visual" "load" -0.192710516461154
"1972" "es640" "Visual" "picture" 0.356312602793941
"1973" "hq3334" "FrontoParietal" "load" 0.202547237494821
"1974" "hq3334" "FrontoParietal" "picture" -0.0413047281148201
"1975" "hq3334" "Visual" "load" -0.210874689887966
"1976" "hq3334" "Visual" "picture" 0.496643179023777
"1977" "zj6300" "FrontoParietal" "load" 0.107434419860677
"1978" "zj6300" "FrontoParietal" "picture" 0.0333504017856915
"1979" "zj6300" "Visual" "load" -0.199342604531566
"1980" "zj6300" "Visual" "picture" 0.371827090816637
"1981" "kt9829" "FrontoParietal" "load" -0.0221263090089172
"1982" "kt9829" "FrontoParietal" "picture" 0.167590387466059
"1983" "kt9829" "Visual" "load" -0.192411334296506
"1984" "kt9829" "Visual" "picture" 0.444201147483294
"1985" "mn306" "FrontoParietal" "load" -0.0183582132816341
"1986" "mn306" "FrontoParietal" "picture" -0.0395744581178046
"1987" "mn306" "Visual" "load" -0.1965454143451
"1988" "mn306" "Visual" "picture" 0.2922272989205
"1989" "ju1958" "FrontoParietal" "load" 0.12169223280748
"1990" "ju1958" "FrontoParietal" "picture" -0.140272270416194
"1991" "ju1958" "Visual" "load" -0.0455277795755822
"1992" "ju1958" "Visual" "picture" 0.165577979374222
"1993" "kg1432" "FrontoParietal" "load" 0.188520939742544
"1994" "kg1432" "FrontoParietal" "picture" -0.106929394929976
"1995" "kg1432" "Visual" "load" -0.167960461870999
"1996" "kg1432" "Visual" "picture" 0.272387717222923
"1997" "gj790" "FrontoParietal" "load" 0.194126499274139
"1998" "gj790" "FrontoParietal" "picture" -0.0931760661407356
"1999" "gj790" "Visual" "load" -0.124918132162301
"2000" "gj790" "Visual" "picture" 0.304436487434099
"2001" "af3627" "FrontoParietal" "load" 0.030597223638574
"2002" "af3627" "FrontoParietal" "picture" -0.114933663182012
"2003" "af3627" "Visual" "load" -0.194365968344856
"2004" "af3627" "Visual" "picture" 0.361703916798796
"2005" "mp1889" "FrontoParietal" "load" 0.0930584374439221
"2006" "mp1889" "FrontoParietal" "picture" 0.0190382342372097
"2007" "mp1889" "Visual" "load" -0.23420912551491
"2008" "mp1889" "Visual" "picture" 0.5409848594488
"2009" "lb2474" "FrontoParietal" "load" 0.165571175367375
"2010" "lb2474" "FrontoParietal" "picture" -0.00681349248151131
"2011" "lb2474" "Visual" "load" -0.169893923005102
"2012" "lb2474" "Visual" "picture" 0.374017852127891
"2013" "hu327" "FrontoParietal" "load" 0.343874681479816
"2014" "hu327" "FrontoParietal" "picture" -0.278041601044599
"2015" "hu327" "Visual" "load" -0.0711245519170295
"2016" "hu327" "Visual" "picture" 0.118846392694728
"2017" "zw9397" "FrontoParietal" "load" 0.211960201572792
"2018" "zw9397" "FrontoParietal" "picture" -0.0716009249586943
"2019" "zw9397" "Visual" "load" -0.173529398589352
"2020" "zw9397" "Visual" "picture" 0.433590558501638
"2021" "ly5693" "FrontoParietal" "load" 0.11512642405165
"2022" "ly5693" "FrontoParietal" "picture" -0.038386260955189
"2023" "ly5693" "Visual" "load" -0.0292477355085634
"2024" "ly5693" "Visual" "picture" 0.196510248667866
"2025" "dt6892" "FrontoParietal" "load" 0.108261498045665
"2026" "dt6892" "FrontoParietal" "picture" 0.00481573971499971
"2027" "dt6892" "Visual" "load" -0.100013123870734
"2028" "dt6892" "Visual" "picture" 0.262039991177691
"2029" "en2879" "FrontoParietal" "load" 0.330675616270868
"2030" "en2879" "FrontoParietal" "picture" -0.146200751793074
"2031" "en2879" "Visual" "load" -0.19769481562415
"2032" "en2879" "Visual" "picture" 0.510163535672379
"2033" "xj3439" "FrontoParietal" "load" 0.140750983935671
"2034" "xj3439" "FrontoParietal" "picture" -0.123201725007359
"2035" "xj3439" "Visual" "load" -0.251726696483358
"2036" "xj3439" "Visual" "picture" 0.541109744180188
"2037" "it1088" "FrontoParietal" "load" 0.273838005811847
"2038" "it1088" "FrontoParietal" "picture" -0.155814324857082
"2039" "it1088" "Visual" "load" -0.295220540097118
"2040" "it1088" "Visual" "picture" 0.63522724791093
"2041" "jr7919" "FrontoParietal" "load" -0.0124401939219976
"2042" "jr7919" "FrontoParietal" "picture" -0.099132123121987
"2043" "jr7919" "Visual" "load" -0.138058267043579
"2044" "jr7919" "Visual" "picture" 0.35263421288944
"2045" "bb440" "FrontoParietal" "load" 0.107169102245788
"2046" "bb440" "FrontoParietal" "picture" -0.152136604711598
"2047" "bb440" "Visual" "load" -0.18256217566918
"2048" "bb440" "Visual" "picture" 0.305888266677367
"2049" "zy9792" "FrontoParietal" "load" 0.0122828057631492
"2050" "zy9792" "FrontoParietal" "picture" 0.0521631190499655
"2051" "zy9792" "Visual" "load" -0.214534485605941
"2052" "zy9792" "Visual" "picture" 0.43544660802795
"2053" "cx3929" "FrontoParietal" "load" -0.0485184828022167
"2054" "cx3929" "FrontoParietal" "picture" -0.0316255250323073
"2055" "cx3929" "Visual" "load" -0.114689349771148
"2056" "cx3929" "Visual" "picture" 0.190541344187818
"2057" "ku6307" "FrontoParietal" "load" 0.134664530868046
"2058" "ku6307" "FrontoParietal" "picture" -0.017898822781099
"2059" "ku6307" "Visual" "load" -0.252846430969574
"2060" "ku6307" "Visual" "picture" 0.560100435880526
"2061" "bf116" "FrontoParietal" "load" 0.270562444630851
"2062" "bf116" "FrontoParietal" "picture" -0.0902327764660613
"2063" "bf116" "Visual" "load" -0.130075809726047
"2064" "bf116" "Visual" "picture" 0.317557099752516
"2065" "es6625" "FrontoParietal" "load" 0.19038175890825
"2066" "es6625" "FrontoParietal" "picture" -0.0582059455264471
"2067" "es6625" "Visual" "load" -0.25626095923392
"2068" "es6625" "Visual" "picture" 0.587662155075158
"2069" "zl3796" "FrontoParietal" "load" 0.0213037239201602
"2070" "zl3796" "FrontoParietal" "picture" 0.0137766298408126
"2071" "zl3796" "Visual" "load" -0.259488237172171
"2072" "zl3796" "Visual" "picture" 0.575090448755012
"2073" "oq7881" "FrontoParietal" "load" 0.126736286026058
"2074" "oq7881" "FrontoParietal" "picture" -0.00624075503576393
"2075" "oq7881" "Visual" "load" -0.219676608964938
"2076" "oq7881" "Visual" "picture" 0.474550228822223
"2077" "jd9162" "FrontoParietal" "load" 0.080864085171903
"2078" "jd9162" "FrontoParietal" "picture" -0.123828435016382
"2079" "jd9162" "Visual" "load" -0.131403713749783
"2080" "jd9162" "Visual" "picture" 0.227407933738404
"2081" "cx5169" "FrontoParietal" "load" 0.344527831792486
"2082" "cx5169" "FrontoParietal" "picture" -0.208760458187354
"2083" "cx5169" "Visual" "load" -0.143085698762874
"2084" "cx5169" "Visual" "picture" 0.339469350580703
"2085" "pe8166" "FrontoParietal" "load" -0.0299870194172355
"2086" "pe8166" "FrontoParietal" "picture" -0.128710396216817
"2087" "pe8166" "Visual" "load" -0.211944949730726
"2088" "pe8166" "Visual" "picture" 0.43415257855345
"2089" "tq4370" "FrontoParietal" "load" -0.0282888270431701
"2090" "tq4370" "FrontoParietal" "picture" -0.240265421336619
"2091" "tq4370" "Visual" "load" -0.109067705533366
"2092" "tq4370" "Visual" "picture" 0.121778182086865
"2093" "uk1141" "FrontoParietal" "load" 0.042008253634619
"2094" "uk1141" "FrontoParietal" "picture" -0.124638180158004
"2095" "uk1141" "Visual" "load" -0.168993565309722
"2096" "uk1141" "Visual" "picture" 0.325127385050782
"2097" "vp1634" "FrontoParietal" "load" 0.0950945506847817
"2098" "vp1634" "FrontoParietal" "picture" -0.122937907637036
"2099" "vp1634" "Visual" "load" -0.197375522113383
"2100" "vp1634" "Visual" "picture" 0.42678643062018
"2101" "oy7328" "FrontoParietal" "load" 0.283541603946087
"2102" "oy7328" "FrontoParietal" "picture" -0.147008327658722
"2103" "oy7328" "Visual" "load" -0.17757144265184
"2104" "oy7328" "Visual" "picture" 0.404028413368239
"2105" "sc9142" "FrontoParietal" "load" 0.00726841464421357
"2106" "sc9142" "FrontoParietal" "picture" -0.0254950105893305
"2107" "sc9142" "Visual" "load" -0.310739189127654
"2108" "sc9142" "Visual" "picture" 0.656009828086637
"2109" "ym8681" "FrontoParietal" "load" 0.0456152655973329
"2110" "ym8681" "FrontoParietal" "picture" -0.238502762595147
"2111" "ym8681" "Visual" "load" -0.0934831810588761
"2112" "ym8681" "Visual" "picture" 0.197921947491058
"2113" "vm8923" "FrontoParietal" "load" -0.0380161108322488
"2114" "vm8923" "FrontoParietal" "picture" -0.0385878352212767
"2115" "vm8923" "Visual" "load" -0.144894329235811
"2116" "vm8923" "Visual" "picture" 0.306011337011192
"2117" "yr4229" "FrontoParietal" "load" -0.0886951113917361
"2118" "yr4229" "FrontoParietal" "picture" -0.0661687828175019
"2119" "yr4229" "Visual" "load" -0.197359547646344
"2120" "yr4229" "Visual" "picture" 0.227319618371373
"2121" "ot7589" "FrontoParietal" "load" 0.194779439900969
"2122" "ot7589" "FrontoParietal" "picture" -0.13297883968581
"2123" "ot7589" "Visual" "load" -0.196483113657115
"2124" "ot7589" "Visual" "picture" 0.375818655251514
"2125" "iq5754" "FrontoParietal" "load" 0.195659002958759
"2126" "iq5754" "FrontoParietal" "picture" -0.106992733867141
"2127" "iq5754" "Visual" "load" -0.0645699695361739
"2128" "iq5754" "Visual" "picture" 0.12027403077825
"2129" "sf5720" "FrontoParietal" "load" 0.192189587876536
"2130" "sf5720" "FrontoParietal" "picture" -0.0472553995025287
"2131" "sf5720" "Visual" "load" -0.142881876052751
"2132" "sf5720" "Visual" "picture" 0.312332582587349
"2133" "ah8396" "FrontoParietal" "load" 0.0858868151572245
"2134" "ah8396" "FrontoParietal" "picture" -0.00725646890680753
"2135" "ah8396" "Visual" "load" -0.271002282666938
"2136" "ah8396" "Visual" "picture" 0.6032308540529
"2137" "gn9389" "FrontoParietal" "load" 0.0187368083241806
"2138" "gn9389" "FrontoParietal" "picture" -0.0484247810881109
"2139" "gn9389" "Visual" "load" -0.20231519943169
"2140" "gn9389" "Visual" "picture" 0.38670228334235
"2141" "zv5196" "FrontoParietal" "load" 0.00729191666116824
"2142" "zv5196" "FrontoParietal" "picture" -0.103294385040414
"2143" "zv5196" "Visual" "load" -0.16006958318899
"2144" "zv5196" "Visual" "picture" 0.264831736475464
"2145" "kr4867" "FrontoParietal" "load" 0.0993068212072586
"2146" "kr4867" "FrontoParietal" "picture" -0.0200628957749276
"2147" "kr4867" "Visual" "load" -0.0967013537509783
"2148" "kr4867" "Visual" "picture" 0.21631369619221
"2149" "qe5420" "FrontoParietal" "load" 0.14262380888909
"2150" "qe5420" "FrontoParietal" "picture" -0.112316232504699
"2151" "qe5420" "Visual" "load" -0.120330917875363
"2152" "qe5420" "Visual" "picture" 0.347118756143209
"2153" "xe2884" "FrontoParietal" "load" 0.123153374303028
"2154" "xe2884" "FrontoParietal" "picture" -0.102717965082858
"2155" "xe2884" "Visual" "load" -0.151959567729368
"2156" "xe2884" "Visual" "picture" 0.353521736588391
"2157" "rw7136" "FrontoParietal" "load" -0.0627515422014223
"2158" "rw7136" "FrontoParietal" "picture" 0.0331525591764917
"2159" "rw7136" "Visual" "load" -0.243772392322203
"2160" "rw7136" "Visual" "picture" 0.487074945134553
"2161" "mj2086" "FrontoParietal" "load" 0.123528306160441
"2162" "mj2086" "FrontoParietal" "picture" -0.254561437161579
"2163" "mj2086" "Visual" "load" -0.113771227259955
"2164" "mj2086" "Visual" "picture" 0.194132832192314
"2165" "uw5997" "FrontoParietal" "load" 0.23901772710748
"2166" "uw5997" "FrontoParietal" "picture" -0.137733485502476
"2167" "uw5997" "Visual" "load" -0.102865696484195
"2168" "uw5997" "Visual" "picture" 0.324421757244697
"2169" "bd8517" "FrontoParietal" "load" 0.167616558983137
"2170" "bd8517" "FrontoParietal" "picture" -0.18615429125196
"2171" "bd8517" "Visual" "load" -0.00610436017434135
"2172" "bd8517" "Visual" "picture" 0.190964581846264
"2173" "aw7272" "FrontoParietal" "load" 0.133243881623198
"2174" "aw7272" "FrontoParietal" "picture" -0.0994654587786695
"2175" "aw7272" "Visual" "load" -0.109180985010145
"2176" "aw7272" "Visual" "picture" 0.198712746513915
"2177" "ks3309" "FrontoParietal" "load" 0.192955051995492
"2178" "ks3309" "FrontoParietal" "picture" -0.197246887225201
"2179" "ks3309" "Visual" "load" -0.239284849637142
"2180" "ks3309" "Visual" "picture" 0.469298939536626
"2181" "hq2337" "FrontoParietal" "load" 0.186265708002861
"2182" "hq2337" "FrontoParietal" "picture" -0.095311526483675
"2183" "hq2337" "Visual" "load" -0.208024585347874
"2184" "hq2337" "Visual" "picture" 0.488386541150803
"2185" "mw2274" "FrontoParietal" "load" 0.259673228398886
"2186" "mw2274" "FrontoParietal" "picture" -0.138961797574534
"2187" "mw2274" "Visual" "load" -0.195765978580119
"2188" "mw2274" "Visual" "picture" 0.481684317613193
"2189" "hf6589" "FrontoParietal" "load" 0.180681320567075
"2190" "hf6589" "FrontoParietal" "picture" -0.0536400348432291
"2191" "hf6589" "Visual" "load" -0.175439256099949
"2192" "hf6589" "Visual" "picture" 0.397832849958465
"2193" "lu1607" "FrontoParietal" "load" -0.0496492431581638
"2194" "lu1607" "FrontoParietal" "picture" -0.17893681147519
"2195" "lu1607" "Visual" "load" -0.134055825734248
"2196" "lu1607" "Visual" "picture" 0.267844292057484
"2197" "jk1749" "FrontoParietal" "load" 0.10235035795677
"2198" "jk1749" "FrontoParietal" "picture" -0.107265909732412
"2199" "jk1749" "Visual" "load" -0.148043655796928
"2200" "jk1749" "Visual" "picture" 0.195948219091813
"2201" "az5848" "FrontoParietal" "load" -0.119106545902468
"2202" "az5848" "FrontoParietal" "picture" -0.188157931576978
"2203" "az5848" "Visual" "load" -0.160239071616787
"2204" "az5848" "Visual" "picture" 0.241425987617801
"2205" "mp4941" "FrontoParietal" "load" 0.201146253911349
"2206" "mp4941" "FrontoParietal" "picture" -0.150950758729663
"2207" "mp4941" "Visual" "load" -0.0945936594377341
"2208" "mp4941" "Visual" "picture" 0.136113877803877
"2209" "hk1453" "FrontoParietal" "load" 0.131082782071701
"2210" "hk1453" "FrontoParietal" "picture" -0.0845860982088144
"2211" "hk1453" "Visual" "load" -0.07198208364922
"2212" "hk1453" "Visual" "picture" 0.181437565901945
"2213" "ky6043" "FrontoParietal" "load" 0.144216204137936
"2214" "ky6043" "FrontoParietal" "picture" -0.286046789942519
"2215" "ky6043" "Visual" "load" -0.0722274758089722
"2216" "ky6043" "Visual" "picture" 0.0662788381180666
"2217" "uk8158" "FrontoParietal" "load" -0.0874538526515667
"2218" "uk8158" "FrontoParietal" "picture" -0.144373243463686
"2219" "uk8158" "Visual" "load" -0.0736644762950061
"2220" "uk8158" "Visual" "picture" -0.0327622606593303
"2221" "ty1974" "FrontoParietal" "load" 0.196435222945023
"2222" "ty1974" "FrontoParietal" "picture" -0.123676388987148
"2223" "ty1974" "Visual" "load" -0.0574298873686859
"2224" "ty1974" "Visual" "picture" 0.270104263047265
"2225" "sr7236" "FrontoParietal" "load" 0.0812294503426897
"2226" "sr7236" "FrontoParietal" "picture" 0.0287714723042926
"2227" "sr7236" "Visual" "load" -0.0819213009791044
"2228" "sr7236" "Visual" "picture" 0.269873225412464
"2229" "so7034" "FrontoParietal" "load" -0.162151794574404
"2230" "so7034" "FrontoParietal" "picture" 0.483016053788752
"2231" "so7034" "Visual" "load" 0.0441854116856443
"2232" "so7034" "Visual" "picture" 0.321866311433476
"2233" "hx1258" "FrontoParietal" "load" 0.0850863945488667
"2234" "hx1258" "FrontoParietal" "picture" -0.13728206725364
"2235" "hx1258" "Visual" "load" -0.142047168084511
"2236" "hx1258" "Visual" "picture" 0.291532795158538
"2237" "pa7039" "FrontoParietal" "load" 0.0559161297328753
"2238" "pa7039" "FrontoParietal" "picture" -0.0199227053824884
"2239" "pa7039" "Visual" "load" -0.210529377058833
"2240" "pa7039" "Visual" "picture" 0.351861398388646
"2241" "lf4691" "FrontoParietal" "load" 0.0767876553217853
"2242" "lf4691" "FrontoParietal" "picture" -0.129374391727158
"2243" "lf4691" "Visual" "load" -0.0679971792533938
"2244" "lf4691" "Visual" "picture" 0.18540802798556
"2245" "rj9981" "FrontoParietal" "load" -0.00410714034984633
"2246" "rj9981" "FrontoParietal" "picture" 0.0326417872124296
"2247" "rj9981" "Visual" "load" -0.165854931379812
"2248" "rj9981" "Visual" "picture" 0.259370145645932
"2249" "cz9241" "FrontoParietal" "load" -0.0239551496286915
"2250" "cz9241" "FrontoParietal" "picture" -0.0565924116416276
"2251" "cz9241" "Visual" "load" -0.152112850577276
"2252" "cz9241" "Visual" "picture" 0.170012676488134
"2253" "mo8565" "FrontoParietal" "load" -0.0573161049152968
"2254" "mo8565" "FrontoParietal" "picture" 0.121763802227119
"2255" "mo8565" "Visual" "load" -0.121014235703654
"2256" "mo8565" "Visual" "picture" 0.253876926338598
"2257" "xi7403" "FrontoParietal" "load" -0.0414702025126144
"2258" "xi7403" "FrontoParietal" "picture" -0.0935332471475365
"2259" "xi7403" "Visual" "load" -0.114928797127282
"2260" "xi7403" "Visual" "picture" 0.245768401329019
"2261" "th3865" "FrontoParietal" "load" 0.287284525714372
"2262" "th3865" "FrontoParietal" "picture" -0.0382654279866853
"2263" "th3865" "Visual" "load" -0.0519217287547398
"2264" "th3865" "Visual" "picture" 0.290684184414793
"2265" "cr148" "FrontoParietal" "load" 0.190243333585025
"2266" "cr148" "FrontoParietal" "picture" -0.0715754510769496
"2267" "cr148" "Visual" "load" -0.233953764597019
"2268" "cr148" "Visual" "picture" 0.494794918200031
"2269" "kk2358" "FrontoParietal" "load" -0.132339096164016
"2270" "kk2358" "FrontoParietal" "picture" 0.0571297983421745
"2271" "kk2358" "Visual" "load" -0.164672968021229
"2272" "kk2358" "Visual" "picture" 0.359621737121258
"2273" "vp5697" "FrontoParietal" "load" 0.0510487510115692
"2274" "vp5697" "FrontoParietal" "picture" -0.0808702500809945
"2275" "vp5697" "Visual" "load" -0.157754461794179
"2276" "vp5697" "Visual" "picture" 0.407291625822349
"2277" "fz7166" "FrontoParietal" "load" 0.348060650512476
"2278" "fz7166" "FrontoParietal" "picture" -0.168059548647128
"2279" "fz7166" "Visual" "load" -0.150600753397745
"2280" "fz7166" "Visual" "picture" 0.366245699116356
"2281" "vj9648" "FrontoParietal" "load" 0.111191058348201
"2282" "vj9648" "FrontoParietal" "picture" -0.0161484559792328
"2283" "vj9648" "Visual" "load" -0.112734906951586
"2284" "vj9648" "Visual" "picture" 0.160503644856863
"2285" "mn3829" "FrontoParietal" "load" 0.103023571563531
"2286" "mn3829" "FrontoParietal" "picture" 0.00787682192953432
"2287" "mn3829" "Visual" "load" -0.0437876715131675
"2288" "mn3829" "Visual" "picture" 0.239181941085769
"2289" "ex8507" "FrontoParietal" "load" 0.301311072189718
"2290" "ex8507" "FrontoParietal" "picture" -0.207916989939857
"2291" "ex8507" "Visual" "load" -0.0442813205809189
"2292" "ex8507" "Visual" "picture" 0.127872673802617
"2293" "ba1212" "FrontoParietal" "load" 0.052254109767904
"2294" "ba1212" "FrontoParietal" "picture" 0.0458260626075119
"2295" "ba1212" "Visual" "load" -0.124605679672711
"2296" "ba1212" "Visual" "picture" 0.1300519378986
"2297" "xl4234" "FrontoParietal" "load" 0.199475797445367
"2298" "xl4234" "FrontoParietal" "picture" -0.0782635843764133
"2299" "xl4234" "Visual" "load" -0.0960614292490443
"2300" "xl4234" "Visual" "picture" 0.326654687733029
"2301" "pa1649" "FrontoParietal" "load" 0.334447605764647
"2302" "pa1649" "FrontoParietal" "picture" -0.167006422682644
"2303" "pa1649" "Visual" "load" -0.276015795310594
"2304" "pa1649" "Visual" "picture" 0.59543151980708
"2305" "zq5666" "FrontoParietal" "load" 0.135915263644984
"2306" "zq5666" "FrontoParietal" "picture" -0.133116124167519
"2307" "zq5666" "Visual" "load" -0.083882205263516
"2308" "zq5666" "Visual" "picture" 0.198219876206463
"2309" "wv5494" "FrontoParietal" "load" -0.0262512470184282
"2310" "wv5494" "FrontoParietal" "picture" -0.0844534001897097
"2311" "wv5494" "Visual" "load" -0.116307030315852
"2312" "wv5494" "Visual" "picture" 0.220762145923512
"2313" "jb5735" "FrontoParietal" "load" 0.215940543858593
"2314" "jb5735" "FrontoParietal" "picture" -0.175439511411228
"2315" "jb5735" "Visual" "load" -0.120436222826564
"2316" "jb5735" "Visual" "picture" 0.312521978991744
"2317" "di3276" "FrontoParietal" "load" 0.304108253399779
"2318" "di3276" "FrontoParietal" "picture" -0.221311388561399
"2319" "di3276" "Visual" "load" -0.0814863597329319
"2320" "di3276" "Visual" "picture" 0.146261309096589
"2321" "yc3953" "FrontoParietal" "load" -0.00602123239350438
"2322" "yc3953" "FrontoParietal" "picture" -0.148569430007501
"2323" "yc3953" "Visual" "load" -0.144866883383314
"2324" "yc3953" "Visual" "picture" 0.285166313741981
"2325" "sm8332" "FrontoParietal" "load" 0.0588692305601869
"2326" "sm8332" "FrontoParietal" "picture" -0.152736385493331
"2327" "sm8332" "Visual" "load" -0.194893504485906
"2328" "sm8332" "Visual" "picture" 0.326836466813583
"2329" "cx4463" "FrontoParietal" "load" 0.087264634568696
"2330" "cx4463" "FrontoParietal" "picture" -0.0854488368988043
"2331" "cx4463" "Visual" "load" -0.161911847906468
"2332" "cx4463" "Visual" "picture" 0.353130379754713
"2333" "gk193" "FrontoParietal" "load" 0.23608366969013
"2334" "gk193" "FrontoParietal" "picture" -0.104785497030078
"2335" "gk193" "Visual" "load" -0.295813837244778
"2336" "gk193" "Visual" "picture" 0.614473340861417
"2337" "ok9336" "FrontoParietal" "load" 0.0185300020840664
"2338" "ok9336" "FrontoParietal" "picture" -0.0596214464096985
"2339" "ok9336" "Visual" "load" -0.231964475674808
"2340" "ok9336" "Visual" "picture" 0.539454886555045
"2341" "hi4" "FrontoParietal" "load" 0.130866161427157
"2342" "hi4" "FrontoParietal" "picture" -0.0725196432650616
"2343" "hi4" "Visual" "load" -0.144703989352068
"2344" "hi4" "Visual" "picture" 0.366055900912082
"2345" "wr637" "FrontoParietal" "load" 0.319734383149999
"2346" "wr637" "FrontoParietal" "picture" -0.173364548082818
"2347" "wr637" "Visual" "load" -0.173312801551037
"2348" "wr637" "Visual" "picture" 0.481860911043847
"2349" "mv6385" "FrontoParietal" "load" 0.0141918376437743
"2350" "mv6385" "FrontoParietal" "picture" -0.0914755982791247
"2351" "mv6385" "Visual" "load" -0.054245990772767
"2352" "mv6385" "Visual" "picture" 0.144409872403535
"2353" "gk4777" "FrontoParietal" "load" 0.00109307289741034
"2354" "gk4777" "FrontoParietal" "picture" 0.0121552280397458
"2355" "gk4777" "Visual" "load" -0.0584649960333976
"2356" "gk4777" "Visual" "picture" 0.282349522264386
"2357" "hn492" "FrontoParietal" "load" -0.0235284627752208
"2358" "hn492" "FrontoParietal" "picture" -0.147766195655084
"2359" "hn492" "Visual" "load" -0.212050461070898
"2360" "hn492" "Visual" "picture" 0.401129662791531
"2361" "ho7321" "FrontoParietal" "load" 0.0889304765358253
"2362" "ho7321" "FrontoParietal" "picture" -0.00891832799635295
"2363" "ho7321" "Visual" "load" -0.0875305837190096
"2364" "ho7321" "Visual" "picture" 0.0729397209074554
"2365" "nm9643" "FrontoParietal" "load" 0.165488061614936
"2366" "nm9643" "FrontoParietal" "picture" -0.0394822723180537
"2367" "nm9643" "Visual" "load" -0.0829415518295075
"2368" "nm9643" "Visual" "picture" 0.208636577970586
"2369" "sq7540" "FrontoParietal" "load" 0.139287757171548
"2370" "sq7540" "FrontoParietal" "picture" -0.155546493498282
"2371" "sq7540" "Visual" "load" -0.262374748254016
"2372" "sq7540" "Visual" "picture" 0.507342747269431
"2373" "em4298" "FrontoParietal" "load" 0.246734573221886
"2374" "em4298" "FrontoParietal" "picture" -0.13139502941634
"2375" "em4298" "Visual" "load" -0.258679226800572
"2376" "em4298" "Visual" "picture" 0.544272454106277
"2377" "rw3835" "FrontoParietal" "load" 0.143616902862022
"2378" "rw3835" "FrontoParietal" "picture" -0.152563262234568
"2379" "rw3835" "Visual" "load" -0.0893160825458887
"2380" "rw3835" "Visual" "picture" 0.224482690321343
"2381" "hw3146" "FrontoParietal" "load" 0.0283167357107141
"2382" "hw3146" "FrontoParietal" "picture" 0.144143055686617
"2383" "hw3146" "Visual" "load" -0.175650524458777
"2384" "hw3146" "Visual" "picture" 0.36809400501877
"2385" "kz945" "FrontoParietal" "load" 0.0500734446143793
"2386" "kz945" "FrontoParietal" "picture" 0.0222130493810251
"2387" "kz945" "Visual" "load" -0.136358847232286
"2388" "kz945" "Visual" "picture" 0.363013534234591
"2389" "pi718" "FrontoParietal" "load" 0.352070225294119
"2390" "pi718" "FrontoParietal" "picture" -0.136572282170032
"2391" "pi718" "Visual" "load" -0.227830908567001
"2392" "pi718" "Visual" "picture" 0.497669298582453
